0,30,3,2,3600,3.7852824238787157,12.830684185499901,0.2701367009868503,0.25723748340650654,nan,nan,nan,nan
0,30,3,2,3800,3.7852824238787157,13.564345081435931,0.28441747145205337,0.25918465088072357,nan,nan,nan,nan
0,40,3,2,200,0.0,2.0048852638957806,0.05006721878458765,0.2855753936402985,nan,nan,nan,nan
0,40,3,2,400,0.049042592925190163,3.0881454543434237,0.07219119121990757,0.2602445936153326,nan,nan,nan,nan
0,40,3,2,600,0.22223957577983638,3.8730649220850797,0.08929311806591224,0.26195847201579603,nan,nan,nan,nan
0,40,3,2,800,0.6378951789275881,4.412659271597681,0.10495703645576916,0.2492387701795748,nan,nan,nan,nan
0,40,3,2,1000,0.6817026496157833,5.2414485200650525,0.11774631343374044,0.24691964739585914,nan,nan,nan,nan
0,40,3,2,1200,0.7519555951680262,5.918375871411793,0.13009168696084708,0.23576949636509262,nan,nan,nan,nan
0,40,3,2,1400,1.0592272674921064,6.5883320788558395,0.14466737722414483,0.23017212153334302,nan,nan,nan,nan
0,40,3,2,1600,1.408561807734993,6.686623657152961,0.1592428508160615,0.238585080520906,nan,nan,nan,nan
0,40,3,2,1800,1.7396812737222618,7.453279530635937,0.1721405276983337,0.2510710385116278,nan,nan,nan,nan
0,40,3,2,2000,1.7813286004193063,8.355078921745676,0.18562236772427132,0.2633065940015827,nan,nan,nan,nan
0,40,3,2,2200,1.8255957582880262,9.255116001364652,0.20032065571249194,0.2660642239091458,nan,nan,nan,nan
0,40,3,2,2400,1.8255957582880262,10.671097020415491,0.21358816250518226,0.2709560969287588,nan,nan,nan,nan
0,40,3,2,2600,2.041384272098583,11.022593311962279,0.22588258458861268,0.2754978617964742,nan,nan,nan,nan
0,40,3,2,2800,2.1558902212272737,11.696425726307574,0.24240364581654003,0.29676849109657377,nan,nan,nan,nan
